-7.33,-4.27,-0.94,-1.01,-1.59,-0.98,3.5
-9.23,-3.55,-1.98,0.04,-0.34,-1.41,3.6
-11.33,-4.16,-3.72,0.76,-0.05,-1.24,3.7
-12.01,-3.70,-2.26,0.35,0.74,-0.14,3.8
-10.54,-6.78,-0.72,0.06,0.99,1.19,3.9
-9.62,-5.34,-1.26,0.28,1.56,1.85,4
-8.61,-6.24,0.15,-0.48,1.20,2.01,4.1
-7.60,-6.04,0.72,-0.95,0.35,2.10,4.2
-5.79,-5.76,-0.89,-0.22,0.23,1.90,4.3
-4.31,-5.67,-1.08,0.07,0.12,0.09,4.4
-8.55,-6.35,-2.95,0.29,-1.06,-2.24,4.5
-10.38,-4.75,-3.71,0.79,-0.57,-2.76,4.6
-9.55,-4.80,-2.18,0.03,-1.21,-2.17,4.7
-9.81,-3.67,-2.24,0.01,-0.66,-1.76,4.8
-10.42,-3.25,-4.19,0.49,-0.46,-1.16,4.9
-11.35,-5.46,-2.55,0.04,0.08,0.14,5
-11.36,-3.40,-3.71,0.68,0.94,0.56,5.1
-11.70,-7.25,-0.20,-0.68,1.53,2.13,5.2
-10.62,-7.04,-1.42,-0.46,1.25,2.58,5.3
-7.80,-6.88,0.27,-1.39,0.48,2.91,5.4
-4.05,-5.43,-0.65,-0.15,-0.02,2.39,5.5
-3.13,-4.75,-2.83,0.64,0.19,1.13,5.6
-6.17,-7.13,-3.22,-0.02,-0.93,-1.97,5.7
-14.65,-8.13,0.36,-2.01,-1.65,-4.87,5.8
-11.15,-4.03,-2.36,0.03,-0.07,-2.74,5.9
-7.50,-5.11,0.08,-1.96,-2.05,-0.72,6
-9.36,-3.44,-0.61,-0.69,-0.39,-1.37,6.1
-12.06,-3.87,-3.85,0.63,-0.27,-1.10,6.2
-12.00,-2.59,-2.18,0.16,0.23,0.20,6.3
-11.25,-7.40,-0.80,0.22,0.33,2.00,6.4
-9.85,-5.95,-1.79,0.86,1.71,2.64,6.5
-8.71,-6.47,-1.24,0.21,1.15,2.83,6.6
-6.05,-4.91,-0.86,-0.46,0.43,2.52,6.7
-3.57,-4.62,-0.84,-0.07,-0.14,1.66,6.8
-6.20,-7.00,-3.73,1.17,0.10,-0.74,6.9
-12.36,-6.58,-2.75,0.47,-0.57,-3.18,7
-12.39,-3.59,-4.21,1.05,-0.52,-3.17,7.1
-8.61,-4.20,-1.31,-0.68,-1.02,-1.50,7.2
-9.49,-3.48,-1.94,-0.38,-0.73,-0.87,7.3
-8.46,-2.72,-3.65,0.49,-0.42,-0.44,7.4
-12.14,-5.79,-4.44,0.68,0.87,-0.09,7.5
-12.87,-3.84,-2.05,-0.54,0.36,0.06,7.6
-12.25,-6.69,-1.65,-0.17,1.34,1.63,7.7
-9.15,-5.61,-1.00,-0.54,0.69,2.69,7.8
-7.16,-5.69,-0.84,-0.47,0.47,2.91,7.9
-5.59,-5.11,-1.40,-0.17,0.13,1.95,8
-4.65,-4.51,-1.31,-0.13,-0.27,0.94,8.1
-6.94,-7.07,-2.28,0.34,-0.68,-1.73,8.2
-13.65,-5.42,-4.13,-0.05,-0.81,-4.50,8.3
-9.90,-4.30,-1.65,-0.06,-0.40,-2.13,8.4
-9.38,-3.90,-1.25,-0.63,-1.41,-1.42,8.5
-9.14,-3.44,-2.27,0.80,-0.20,-0.98,8.6
-10.53,-2.58,-4.51,1.39,0.14,-0.75,8.7
-12.47,-3.67,-3.30,0.40,0.98,0.47,8.8
-12.65,-7.88,-1.54,0.16,1.84,1.61,8.9
-13.60,-7.13,-0.73,-0.94,1.73,2.40,9
-14.29,-5.89,-2.24,-1.17,1.05,3.09,9.1
-10.72,-1.80,-7.50,-0.22,1.18,4.04,9.2
-5.52,-0.80,-14.00,0.61,3.59,2.83,9.3
-5.63,-1.20,-11.80,-0.43,3.59,0.65,9.4
-2.78,-2.88,-11.26,0.53,4.78,-0.09,9.5
-0.52,-2.48,-2.60,-1.84,2.83,-0.92,9.6
0.13,-0.93,-1.40,-0.20,3.58,-1.71,9.7
1.21,-0.77,-1.94,0.27,2.82,-2.24,9.8
-0.55,-1.20,-2.01,0.85,2.01,-3.28,9.9
-7.58,-4.12,-1.23,0.67,1.22,-4.10,10
-17.20,-2.77,-13.92,3.51,0.60,-4.68,10.1
-18.01,-2.43,-7.62,1.89,-1.25,-3.84,10.2
-23.51,0.29,-7.15,4.14,-0.81,-0.92,10.3
-25.61,-10.13,-4.29,5.11,-0.39,1.92,10.4
-17.65,-10.20,-20.84,6.67,1.84,6.90,10.5
-17.50,-6.74,-14.33,-1.23,0.31,4.90,10.6
-11.08,-4.34,-3.58,-1.19,2.48,4.30,10.7
-4.50,-2.10,-7.76,0.52,3.76,3.67,10.8
4.78,-2.90,-2.12,-0.67,3.43,2.33,10.9
4.82,-1.38,-2.13,0.65,4.07,0.35,11
4.21,-1.60,2.24,-0.71,1.92,-2.03,11.1
0.83,-1.15,-4.96,1.48,2.71,-2.45,11.2
-6.64,-3.84,-4.61,2.35,1.36,-3.77,11.3
-18.24,-5.89,-3.34,1.96,-0.08,-4.99,11.4
-21.20,-3.04,-2.80,4.05,-0.62,-3.96,11.5
-24.71,-0.24,-9.96,5.44,0.19,-2.33,11.6
-26.73,-7.53,-7.41,5.19,-0.83,0.05,11.7
-14.19,-13.12,-29.48,8.07,2.92,6.44,11.8
-22.36,-7.97,-8.24,-1.97,1.23,3.81,11.9
-14.72,-5.86,-9.67,-0.47,2.44,4.46,12
-7.40,-3.57,-5.46,-1.35,3.29,3.78,12.1
1.34,-3.65,-3.22,-0.21,3.86,2.57,12.2
4.36,-2.47,-1.84,0.42,4.32,1.20,12.3
5.01,-2.14,2.90,-0.75,2.28,-1.06,12.4
3.22,-2.65,1.17,0.16,1.95,-1.91,12.5
-2.70,-3.68,-2.82,2.65,1.17,-3.94,12.6
-15.59,-8.38,-2.54,3.19,0.05,-4.99,12.7
-28.61,-4.22,-5.19,2.58,-0.81,-6.28,12.8
-21.22,0.34,-8.02,4.39,-0.40,-4.05,12.9
-26.89,-7.49,-11.21,6.03,1.33,0.54,13
-22.93,-9.04,-20.14,5.80,-0.30,4.29,13.1
-22.77,-11.08,-8.47,-1.37,0.77,5.07,13.2
-12.03,-8.16,-5.00,-0.06,2.82,5.79,13.3
-2.57,-4.00,-2.61,0.26,3.69,4.09,13.4
5.77,-1.83,-7.09,1.07,3.89,2.68,13.5
5.44,-1.95,-1.18,-0.59,2.76,-0.81,13.6
3.91,-0.55,-0.85,0.11,2.42,-2.31,13.7
1.93,-0.93,-1.03,0.63,1.64,-3.27,13.8
-9.30,-3.71,-2.91,0.26,0.90,-4.66,13.9
-18.30,-3.23,-2.93,1.53,-0.27,-5.81,14
-20.58,-1.08,2.23,1.33,-0.89,-4.58,14.1
-23.34,-2.37,-5.94,4.19,0.29,-3.50,14.2
-19.98,-1.60,-7.51,5.17,-0.17,0.08,14.3
-16.89,-6.18,-15.42,4.66,-0.43,2.09,14.4
-8.64,-6.23,-8.18,1.92,1.26,4.62,14.5
-5.28,-5.13,-3.58,0.07,0.97,3.10,14.6
-1.16,-3.73,-0.27,-0.02,1.12,0.85,14.7
-6.19,-5.17,-3.13,0.10,-0.14,-1.27,14.8
-8.57,-9.04,-1.92,-0.45,-0.59,-2.75,14.9
-12.82,-10.10,-0.76,-1.46,-1.41,-4.24,15
-12.36,-10.87,-4.03,0.59,-0.83,-4.18,15.1
-10.43,-7.89,-1.72,-0.59,-1.10,-3.91,15.2
-9.96,-3.29,-3.43,-1.37,-1.34,-2.95,15.3
-10.61,2.00,-7.21,0.17,0.02,-2.01,15.4
-11.78,-1.52,-0.37,-0.99,0.57,0.62,15.5
-15.48,-9.66,0.88,-1.63,-0.94,2.52,15.6
-24.01,-16.31,-4.35,2.00,0.90,4.92,15.7
-23.67,-21.56,-8.47,1.11,1.29,5.87,15.8
-11.33,-13.66,-0.61,-1.83,0.09,6.23,15.9
0.18,-5.77,-2.81,0.88,1.71,5.09,16
2.97,-3.73,-1.84,-0.18,1.30,2.01,16.1
5.71,-3.43,-0.53,-0.74,0.56,0.15,16.2
-2.46,-7.00,-1.09,-1.18,-0.58,-1.88,16.3
-13.27,-15.75,-1.64,0.86,-0.92,-4.98,16.4
-28.47,-26.42,-5.23,1.46,-1.88,-7.26,16.5
-27.51,-17.45,-2.34,1.98,-0.98,-7.00,16.6
-14.84,-7.59,-4.49,-0.12,-3.47,-3.63,16.7
-12.00,-0.38,-2.50,-2.42,-2.04,-2.76,16.8
-12.14,3.55,-2.66,-1.60,-1.47,-1.44,16.9
-11.33,-3.85,-1.94,0.53,0.27,2.52,17
-16.07,-10.00,-1.82,0.54,0.53,3.35,17.1
-19.48,-15.73,-3.46,1.70,1.67,4.97,17.2
-17.68,-12.93,-1.10,0.25,0.45,4.92,17.3
-11.13,-9.81,0.08,0.31,-0.18,4.62,17.4
-4.67,-6.43,-0.38,0.96,0.05,4.06,17.5
-0.50,-3.79,-2.12,2.02,0.18,2.16,17.6
-0.74,-3.64,-1.60,1.38,-0.32,0.61,17.7
-5.34,-8.06,-2.12,1.75,-1.19,-2.33,17.8
-17.49,-16.54,-2.61,1.25,-2.27,-5.13,17.9
-22.49,-11.34,1.64,-1.10,-2.68,-6.93,18
-13.01,-8.86,-2.90,-1.42,-4.50,-2.84,18.1
-8.37,-1.11,1.27,-2.20,-0.76,-1.36,18.2
-9.35,-2.92,0.55,-1.17,-1.76,-0.42,18.3
-11.71,-6.84,-0.56,-0.46,-1.62,1.68,18.4
-6.01,-9.08,-7.18,3.13,0.21,3.33,18.5
-6.09,-6.79,-3.47,1.55,0.50,2.59,18.6
-4.09,-4.46,-3.35,1.88,1.26,1.01,18.7
-7.95,-2.87,-2.66,0.89,0.81,0.10,18.8
-11.50,-1.30,-1.75,0.60,0.64,-0.63,18.9
-16.17,-0.01,-8.39,0.18,0.08,0.38,19
-11.44,-6.14,1.45,-2.31,0.41,2.66,19.1
-14.78,-3.54,-0.91,-0.30,-0.89,2.49,19.2
-2.58,-3.03,-0.83,0.74,-0.26,3.82,19.3
-1.09,-3.34,-1.76,0.84,-0.21,2.04,19.4
-4.29,-5.56,-1.73,0.48,0.43,-1.31,19.5
-11.06,-13.10,-3.11,0.46,-0.58,-3.58,19.6
-21.96,-13.51,1.53,-1.68,-1.31,-7.49,19.7
-15.11,-2.47,-6.22,1.45,-1.10,-5.27,19.8
-6.54,-5.12,-1.58,-2.06,-0.58,1.77,19.9
-5.49,-4.05,0.56,-2.98,-1.82,0.78,20
-7.32,-2.73,-1.41,-0.36,-0.67,0.12,20.1
-11.25,-3.41,-4.26,1.12,0.17,-0.17,20.2
-11.56,-3.30,-3.11,0.83,0.77,0.47,20.3
-13.58,-7.32,-2.23,0.99,1.16,1.00,20.4
-9.86,-5.63,-1.50,-0.01,1.49,2.68,20.5
-6.22,-5.33,-0.86,-0.32,0.74,2.85,20.6
-4.29,-4.51,-0.65,-0.53,0.56,2.29,20.7
-4.88,-5.19,-0.19,-0.59,-0.35,0.12,20.8
-8.04,-7.38,-3.31,0.61,-0.17,-1.54,20.9
-12.99,-5.61,-3.92,0.44,-1.42,-4.18,21
-10.08,-3.80,-2.81,0.62,-0.41,-2.57,21.1
-8.63,-3.97,-0.64,-0.74,-1.13,-1.24,21.2
-8.83,-2.58,-2.92,0.55,-0.39,-1.15,21.3
-11.97,-3.82,-4.33,0.63,0.06,-0.35,21.4
-12.02,-4.12,-1.23,-0.13,0.78,0.68,21.5
-12.41,-8.01,-2.06,0.16,1.50,2.60,21.6
-9.99,-6.40,-0.50,-0.46,1.42,2.98,21.7
-7.38,-6.35,-0.39,-0.69,0.57,3.19,21.8
-4.56,-4.57,-0.76,-0.16,0.45,2.64,21.9
-5.00,-6.46,-2.10,0.01,-0.20,0.56,22
-8.54,-6.41,-2.48,0.04,-0.62,-1.47,22.1
-13.10,-7.63,-3.14,0.19,-0.96,-3.94,22.2
-11.71,-4.33,-3.19,0.69,-0.44,-3.77,22.3
-10.71,-3.60,-1.51,-0.81,-1.12,-2.20,22.4
-10.77,-1.83,-3.20,0.04,-0.84,-1.64,22.5
-12.06,-3.00,-3.44,-0.21,-0.43,0.14,22.6
-10.86,-4.14,-1.74,-0.20,-0.01,1.34,22.7
-11.42,-7.55,-1.43,0.61,1.30,2.77,22.8
-11.62,-6.82,-3.40,0.72,1.62,2.71,22.9
-8.33,-5.92,0.06,-1.05,0.62,2.88,23
-4.72,-4.77,-0.44,0.11,0.39,3.13,23.1
0.38,-4.74,-1.19,0.93,0.52,2.36,23.2
-8.18,-9.99,-1.69,0.28,-0.98,-2.77,23.3
-17.69,-14.36,-0.23,0.01,-1.94,-5.79,23.4
-17.70,-8.74,-1.63,-0.23,-1.38,-5.20,23.5
-14.07,-5.24,-4.04,0.03,-1.38,-0.88,23.6
-8.62,5.69,-1.24,-1.22,-0.10,0.96,23.7
-8.85,11.86,-6.94,-0.19,0.18,2.62,23.8
-31.85,-2.56,12.31,-3.51,-0.09,4.35,23.9
-16.07,-17.42,-2.37,1.47,1.12,5.83,24
5.67,-12.79,-3.91,2.71,-1.14,3.38,24.1
2.86,-9.59,-2.25,1.91,-1.25,-0.51,24.2
-15.73,-20.13,-10.35,0.06,-0.30,-3.75,24.3
-18.37,-3.29,3.25,-5.91,-0.64,-6.76,24.4
-9.39,10.09,-0.95,-1.51,1.11,-2.06,24.5
-7.15,20.52,4.23,-2.30,-0.89,-0.39,24.6
-38.94,-0.04,3.12,0.92,-1.54,5.50,24.7
-9.89,-17.48,0.56,3.04,-0.90,5.40,24.8
7.43,-14.02,-6.61,6.09,0.62,3.43,24.9
-4.50,-12.73,-6.96,-1.19,-2.58,-2.28,25
-39.40,-10.30,-5.91,-5.96,-0.56,-7.40,25.1
-15.38,3.67,8.75,-7.23,-4.43,-3.12,25.2
-0.88,18.98,3.51,2.15,3.27,-0.30,25.3
-23.10,3.64,3.77,0.44,0.01,2.70,25.4
-15.91,-13.24,-2.69,2.67,0.84,3.68,25.5
3.53,-11.91,-3.65,2.54,0.02,3.81,25.6
3.82,-9.73,-3.09,2.15,-0.17,1.03,25.7
-15.68,-31.62,-0.42,-2.13,-0.21,-4.15,25.8
-26.11,-23.24,-0.73,-3.89,-1.09,-9.95,25.9
-18.10,-5.04,0.10,-0.24,2.39,-5.92,26
-9.34,1.37,-0.17,-1.43,-1.45,-1.93,26.1
-27.07,0.73,-8.12,-0.06,0.46,-1.16,26.2
-22.66,-17.59,-1.62,-3.24,-0.68,3.79,26.3
-14.81,-17.21,-1.39,3.43,0.33,7.46,26.4
-7.14,-12.24,-3.13,2.58,2.35,7.20,26.5
0.65,-12.14,-1.98,-0.09,0.27,3.37,26.6
-3.53,-13.40,-0.53,-0.55,0.12,0.31,26.7
-16.04,-17.47,-3.22,-0.25,-1.03,-6.55,26.8
-20.61,-16.84,-1.90,0.73,-1.22,-7.64,26.9
-22.48,-9.42,-0.07,-0.35,-0.04,-7.23,27
-11.89,-4.06,-1.38,0.03,-1.57,-1.83,27.1
-14.02,-0.64,-1.23,0.54,0.21,-1.39,27.2
-20.52,-6.77,-4.42,0.84,0.08,0.90,27.3
-20.66,-18.90,-1.67,-0.84,1.50,6.04,27.4
-12.74,-15.73,-0.76,-0.62,0.86,6.87,27.5
-8.36,-9.56,-1.57,-0.07,1.02,5.89,27.6
-2.45,-6.27,-0.31,0.14,0.52,3.46,27.7
2.63,-5.51,-1.34,0.61,-0.14,2.16,27.8
-10.30,-10.96,-1.33,-0.46,-0.65,-3.98,27.9
-17.86,-15.81,-3.20,0.03,-1.41,-6.87,28
-23.06,-10.34,0.53,-0.83,-1.01,-7.83,28.1
-12.59,-4.69,-2.39,0.67,-1.49,-3.05,28.2
-12.47,-3.25,0.39,-0.86,-0.94,-0.98,28.3
-19.38,-4.72,-2.88,0.74,-0.02,-0.68,28.4
-14.70,-11.10,-2.40,-0.25,0.99,4.28,28.5
-12.20,-11.29,-1.45,-0.61,0.29,5.58,28.6
-11.84,-7.49,-1.25,-0.56,0.21,4.88,28.7
-7.53,-5.98,-0.72,-1.34,-2.36,3.32,28.8
-7.81,1.08,2.49,-1.78,-4.21,0.81,28.9
-5.40,4.56,7.65,-3.35,-5.83,-0.07,29
0.88,5.70,8.34,0.18,-1.64,0.66,29.1
1.93,5.66,5.76,1.09,0.80,0.22,29.2
0.23,6.09,10.17,0.18,0.50,-0.21,29.3
0.76,6.86,8.58,0.44,-0.01,-0.28,29.4
-0.37,1.59,4.81,0.09,1.55,-0.54,29.5
-5.93,-1.62,-4.51,3.85,7.61,-2.45,29.6
-5.17,-4.41,-2.86,2.35,1.91,-1.71,29.7
-11.70,-10.09,-2.80,0.76,0.48,-2.31,29.8
-17.05,-13.65,-3.05,0.27,-0.98,-3.83,29.9
-13.83,-7.86,-0.54,-0.89,-3.13,-3.24,30
-7.32,-4.31,-3.29,1.07,-1.85,-2.09,30.1
-6.23,-4.64,1.26,-2.87,-1.78,-1.15,30.2
-9.91,-2.64,-0.12,-1.29,-1.07,-1.45,30.3
-15.28,-5.25,-4.54,-0.05,-0.58,-1.07,30.4
-15.46,-9.05,-0.88,0.71,1.17,1.46,30.5
-12.79,-9.69,-0.25,0.10,1.68,3.88,30.6
-10.22,-10.00,-2.47,0.51,1.35,4.25,30.7
-2.53,-10.84,-3.08,-0.46,0.43,4.28,30.8
-0.91,-10.09,-2.12,-1.45,-2.13,1.72,30.9
-8.81,-11.02,2.23,-1.37,-0.53,-1.57,31
-13.43,-9.99,-4.02,0.99,1.40,-4.87,31.1
-14.00,-7.97,-1.33,0.36,-0.65,-4.47,31.2
-14.65,-4.63,-1.56,-0.16,-0.83,-3.84,31.3
-14.69,-0.16,-4.69,0.30,-0.89,-2.12,31.4
-15.12,-3.52,-4.95,1.32,0.14,-0.58,31.5
-15.50,-10.15,-1.19,-0.40,1.26,2.36,31.6
-13.25,-10.52,-0.90,-1.18,1.29,4.11,31.7
-9.29,-10.64,-0.50,-1.60,0.28,4.67,31.8
-4.92,-7.73,-1.07,0.30,1.23,4.21,31.9
-1.46,-7.86,-1.06,-0.19,0.18,1.60,32
-7.05,-7.27,-1.15,-0.30,-0.30,-0.69,32.1
-11.94,-9.91,-3.78,1.17,-1.21,-3.94,32.2
-14.76,-10.50,-2.62,0.40,-1.42,-5.11,32.3
-15.70,-6.07,-1.75,-0.49,-1.80,-4.94,32.4
-14.46,-1.80,-3.79,-0.54,-1.42,-2.51,32.5
-14.10,-0.68,-3.69,-0.09,-0.12,0.78,32.6
-14.79,-9.96,0.27,-1.14,-0.29,3.32,32.7
-13.89,-10.24,-2.93,1.33,2.20,4.22,32.8
-10.71,-11.20,-1.89,-0.59,0.83,5.14,32.9
-3.17,-8.69,-1.29,-1.00,0.07,4.49,33
-1.39,-7.53,-1.63,-0.39,0.33,2.58,33.1
-5.72,-7.97,1.62,-0.87,-0.23,-2.31,33.2
-13.08,-10.44,-5.84,1.26,-1.10,-4.59,33.3
-14.47,-7.26,-3.65,-0.39,-0.65,-4.80,33.4
-13.66,-5.10,-2.77,-0.55,-0.43,-3.45,33.5
-13.31,-1.32,-1.71,-0.70,-0.77,-2.35,33.6
-14.91,-2.63,-2.70,0.49,-0.14,-0.85,33.7
-15.57,-7.05,-3.47,0.37,0.49,2.25,33.8
-13.25,-9.17,-2.07,-0.34,0.30,3.97,33.9
-9.84,-9.94,-2.28,0.16,0.59,4.73,34
-5.09,-7.08,-1.11,-0.15,0.92,4.11,34.1
-1.40,-6.16,-0.23,-0.69,-0.49,1.57,34.2
-7.94,-9.06,-0.08,-0.40,-0.39,-1.30,34.3
-14.18,-8.85,-3.69,1.49,-0.71,-5.05,34.4
-11.00,-5.50,-2.30,1.19,-0.54,-4.12,34.5
-11.34,-6.39,-0.46,-0.72,-1.28,-2.58,34.6
-12.83,-2.81,-3.52,-0.17,-1.03,-2.33,34.7
-13.95,-2.28,-5.14,0.17,-0.09,-0.23,34.8
-15.20,-9.26,-2.57,-0.70,0.65,1.99,34.9
-10.68,-9.49,-0.22,-1.80,-0.03,4.23,35
-7.03,-7.86,-1.01,-0.46,0.08,4.54,35.1
-4.96,-6.07,-1.31,0.67,1.12,3.56,35.2
-1.83,-4.81,-0.48,-0.34,-0.25,1.45,35.3
-4.77,-8.62,-2.13,-0.02,-0.51,-0.79,35.4
-14.85,-10.23,-3.18,0.40,-0.29,-5.12,35.5
-11.33,-5.40,-2.42,0.42,-0.80,-4.49,35.6
-9.87,-5.07,-0.64,-0.91,-0.78,-2.34,35.7
-11.85,-2.32,-3.50,-0.38,-1.02,-2.00,35.8
-17.53,-4.36,-1.79,-0.32,0.08,-0.77,35.9
-15.68,-8.95,-2.02,0.05,0.79,1.84,36
-11.84,-8.36,-0.94,-0.20,0.96,3.99,36.1
-8.29,-8.79,-0.92,-0.29,0.48,4.54,36.2
-5.87,-6.91,-0.54,0.03,0.52,3.35,36.3
-3.35,-5.73,-0.20,0.13,-0.13,2.03,36.4
-5.57,-6.09,-1.37,1.18,-0.07,-1.37,36.5
-12.41,-9.39,-4.36,1.42,-0.68,-3.28,36.6
-11.56,-6.51,-2.97,1.09,-0.98,-3.80,36.7
-12.19,-5.44,-3.60,0.73,-1.27,-3.13,36.8
-11.60,-2.36,-5.59,1.31,-0.26,-1.99,36.9
-12.45,-3.69,-5.49,1.02,0.39,-0.68,37
-13.63,-4.66,-3.87,-1.10,0.76,1.20,37.1
-13.78,-10.06,-0.69,-1.92,1.04,2.92,37.2
-9.84,-8.14,-0.25,-1.35,0.67,3.69,37.3
-6.73,-6.93,-0.40,-0.70,-0.27,3.79,37.4
-3.78,-5.59,-0.89,0.27,0.21,2.52,37.5
-2.32,-7.07,-0.97,0.51,0.06,0.81,37.6
-9.65,-8.35,-3.41,1.09,-0.77,-3.32,37.7
-12.28,-7.69,-4.19,1.59,-0.78,-3.92,37.8
-12.97,-6.97,-2.36,0.09,-1.43,-3.90,37.9
-12.70,-4.37,-3.08,0.52,-1.00,-3.02,38
-12.08,-1.83,-6.02,1.21,-0.38,-1.89,38.1
-14.54,-3.73,-3.68,-0.26,0.96,0.30,38.2
-15.87,-10.48,-1.89,-0.64,2.04,2.00,38.3
-12.55,-9.98,1.28,-2.44,1.05,3.58,38.4
-8.58,-9.54,0.10,-1.31,-0.07,4.76,38.5
-5.55,-8.11,0.18,-0.35,0.07,3.06,38.6
-2.68,-7.57,-1.50,0.67,-0.43,2.04,38.7
-7.26,-8.85,-1.88,1.42,-0.35,-1.74,38.8
-10.44,-8.13,-5.77,2.34,-1.10,-3.72,38.9
-12.68,-8.71,-1.94,0.05,-1.79,-4.27,39
-13.82,-5.16,-5.30,1.18,-0.88,-3.59,39.1
-12.18,-1.68,-6.31,1.31,0.32,-1.45,39.2
-14.46,-3.58,-5.97,-0.69,0.36,0.13,39.3
-15.05,-10.61,-2.15,-2.16,1.76,2.66,39.4
-11.42,-10.72,0.68,-3.58,0.46,3.86,39.5
-8.07,-9.89,0.43,-1.88,-1.05,4.81,39.6
-3.71,-8.52,-1.25,0.65,0.58,3.17,39.7
-0.62,-7.73,-0.19,0.58,-0.42,0.22,39.8
-10.90,-8.96,-5.50,1.44,-0.56,-3.57,39.9
-10.63,-6.88,-1.72,0.70,-0.64,-3.91,40
-12.24,-6.93,-5.25,0.28,-1.81,-3.77,40.1
-13.97,-4.51,-4.22,0.96,-0.57,-3.17,40.2
-13.35,-1.70,-7.46,1.24,0.18,-1.29,40.3
-15.19,-4.84,-5.44,-0.32,0.79,0.49,40.4
-12.76,-9.84,0.90,-3.14,0.26,3.36,40.5
-9.57,-8.77,-0.63,-1.33,0.06,3.92,40.6
-8.19,-8.12,-0.70,0.08,0.42,3.81,40.7
-5.30,-7.36,-0.20,-0.04,0.16,3.14,40.8
0.87,-6.47,-1.96,1.14,-0.30,0.73,40.9
-8.90,-8.45,-6.12,0.33,-1.14,-3.09,41
-11.23,-8.50,-1.47,-0.55,-1.05,-4.56,41.1
-15.39,-5.62,-7.35,0.28,-0.68,-4.89,41.2
-14.90,-0.49,-4.60,-0.03,-0.13,-2.59,41.3
-15.47,-5.33,-4.06,0.58,0.11,-0.01,41.4
-15.41,-8.90,-1.71,-0.58,1.03,2.06,41.5
-12.44,-8.98,-0.77,-1.23,0.61,3.63,41.6
-9.73,-9.66,-0.42,-1.51,-0.71,4.18,41.7
-4.98,-7.94,-2.04,0.65,0.70,3.97,41.8
0.31,-7.54,-1.11,-0.03,-0.45,1.93,41.9
-8.75,-8.74,-2.83,0.81,0.36,-1.80,42
-12.86,-9.00,-5.82,1.05,-1.06,-4.50,42.1
-12.57,-7.45,0.12,-1.33,-1.09,-4.82,42.2
-12.47,-5.20,-2.21,-0.25,-0.61,-3.31,42.3
-13.92,-1.51,-3.99,0.15,-0.06,-2.48,42.4
-17.16,-2.16,-2.65,0.12,-0.24,-1.24,42.5
-15.95,-8.89,-2.29,-0.07,0.35,2.84,42.6
-11.61,-9.62,-2.43,0.07,0.85,4.87,42.7
-9.16,-9.65,-1.52,-0.32,-0.04,4.87,42.8
-6.30,-7.18,-1.03,0.47,0.97,3.78,42.9
-2.22,-7.74,-1.14,0.17,-0.14,1.66,43
-7.70,-7.08,-1.35,0.32,-0.34,-1.11,43.1
-10.38,-7.72,-4.33,1.49,-0.83,-3.63,43.2
-11.59,-7.63,-1.79,-0.28,-1.06,-4.25,43.3
-13.44,-6.08,-2.26,0.45,-0.50,-3.49,43.4
-13.40,-1.88,-5.97,0.75,-0.65,-2.60,43.5
-14.46,-3.00,-4.81,-0.23,0.11,0.07,43.6
-14.95,-8.53,-1.92,-0.26,1.17,1.73,43.7
-11.39,-7.69,-0.78,-1.11,1.03,3.59,43.8
