-5.80,-0.09,-0.61,0.42,0.75,0.49,12.8
-3.34,-0.73,-0.91,0.69,0.41,1.31,12.9
-10.21,-1.64,-5.80,0.99,0.34,0.84,13
-16.32,-2.47,-4.87,-0.68,-1.25,-1.91,13.1
-12.80,-2.52,-4.18,-1.89,-0.33,-1.61,13.2
-2.65,-0.59,-0.97,-1.31,0.25,1.29,13.3
-4.20,-0.67,-1.02,-0.69,-0.10,-0.05,13.4
-9.86,0.80,-3.82,-0.31,0.37,-0.11,13.5
-14.95,1.52,-6.98,0.18,-0.92,-0.82,13.6
-12.48,-1.13,-1.41,-0.90,-0.08,-0.30,13.7
-9.55,-0.17,0.08,0.80,0.51,0.59,13.8
-4.37,-0.44,-1.20,1.35,0.50,0.98,13.9
-5.75,-1.29,-2.88,1.47,0.18,1.28,14
-10.89,-1.99,-4.35,0.67,0.19,0.31,14.1
-14.03,-1.73,-2.84,-1.30,-0.07,-1.91,14.2
-8.77,-0.64,-2.23,-0.72,0.73,-0.24,14.3
-4.23,0.15,-0.57,-0.86,-0.54,-0.25,14.4
-7.31,1.03,-1.04,-0.86,-0.54,-0.25,14.5
-12.07,1.15,-2.77,-0.61,-1.24,-0.38,14.6
-12.70,-0.48,-0.36,-1.52,-1.01,0.09,14.7
-14.05,-2.01,0.05,1.26,0.96,0.65,14.8
-5.34,-0.47,0.02,1.67,0.78,1.30,14.9
-3.84,-1.06,-1.33,1.36,0.00,1.39,15
-9.13,-2.02,-2.47,0.45,0.50,0.28,15.1
-12.18,-1.82,-3.29,0.21,-0.02,-1.28,15.2
-13.50,-1.17,-4.85,0.28,-0.25,-1.41,15.3
-10.05,-0.33,-2.63,-0.15,-0.54,-0.83,15.4
-5.87,-0.39,-1.00,-0.23,-0.55,0.71,15.5
-6.34,-0.16,-0.57,0.12,-0.31,0.28,15.6
-10.48,0.09,-3.10,0.80,-0.45,0.54,15.7
-11.69,-0.84,-1.48,-0.65,-0.35,0.14,15.8
-12.42,-2.10,0.24,0.10,0.45,0.14,15.9
-9.67,-1.23,0.14,0.58,0.73,0.69,16
-4.52,-0.58,-1.31,1.14,0.38,1.31,16.1
-4.19,-0.03,-1.86,0.87,-0.05,0.76,16.2
-10.15,0.44,-5.53,0.88,-0.76,-1.12,16.3
-10.17,-0.06,-1.31,-1.28,0.81,-1.20,16.4
-15.72,-1.16,-3.84,-1.32,0.82,-1.33,16.5
-7.49,-0.75,-2.49,-1.81,-1.27,-0.85,16.6
-3.93,0.38,-0.79,-0.70,-0.91,-0.25,16.7
-9.84,0.43,-3.29,0.81,-0.03,-1.06,16.8
-13.18,-1.15,-2.61,0.10,0.43,0.10,16.9
-14.02,-1.24,-0.66,-0.38,-0.29,0.10,17
-9.73,-1.06,0.02,0.80,0.50,0.77,17.1
-4.39,-0.87,-1.50,0.99,0.29,2.11,17.2
-3.80,-0.94,-1.55,0.81,-0.49,2.23,17.3
-14.37,-3.29,-2.15,-0.01,0.64,-0.65,17.4
-12.05,-1.77,-2.21,-0.03,0.28,-1.33,17.5
-7.80,-0.44,-2.89,0.28,0.18,-1.02,17.6
-4.06,0.84,-2.42,-0.10,-0.76,-0.77,17.7
-9.41,-0.25,-2.86,-0.98,0.35,-0.77,17.8
-13.09,0.26,-2.92,-0.95,0.04,-1.20,17.9
-13.87,0.07,-1.78,-0.24,-0.35,-0.04,18
-13.27,-1.32,-0.62,0.22,1.13,0.80,18.1
-7.46,-1.34,-1.68,0.66,-0.59,2.53,18.2
-7.22,-2.79,-2.29,0.84,-0.04,3.48,18.3
-7.92,-2.41,-1.98,0.20,0.59,0.90,18.4
-11.52,-2.83,-2.52,0.08,0.13,-1.84,18.5
-9.29,-0.62,-2.78,-0.03,-0.03,-2.57,18.6
-5.35,0.89,-2.01,0.56,-1.50,-1.64,18.7
-9.94,1.25,-4.34,0.51,-0.54,-1.59,18.8
-14.82,1.12,-4.00,-0.35,0.04,-1.41,18.9
-15.40,-0.56,-1.94,-0.73,-0.06,0.56,19
-13.76,-3.08,-0.93,-0.14,1.39,1.41,19.1
-6.87,-1.85,-1.65,0.27,0.13,2.96,19.2
-6.83,-2.77,-2.20,0.78,0.06,3.62,19.3
-7.81,-2.86,-1.99,0.15,0.59,1.07,19.4
-11.20,-3.23,-3.31,0.57,-0.46,-1.52,19.5
-10.01,-0.16,-3.26,-0.37,-0.33,-3.06,19.6
-7.03,0.85,-3.23,0.96,-1.75,-1.84,19.7
-10.66,1.89,-2.82,-0.48,-0.82,-1.64,19.8
-16.04,2.36,-2.02,-0.20,0.13,-1.85,19.9
-13.91,-0.10,-1.63,-0.99,-0.13,1.41,20
-13.50,-3.20,-0.30,-0.99,0.15,1.99,20.1
-6.04,-1.01,-1.00,0.23,-0.46,3.03,20.2
-3.82,-1.57,-1.21,0.78,-0.07,2.79,20.3
-7.21,-2.25,-1.63,0.38,-0.18,1.33,20.4
-13.04,-2.49,-1.89,0.29,0.53,-2.28,20.5
-15.88,-2.17,-4.14,0.35,-0.24,-3.24,20.6
-5.91,0.97,-3.03,0.52,-1.26,-1.45,20.7
-6.18,0.97,-1.87,-0.70,-0.53,-1.17,20.8
-15.56,1.93,-2.27,-0.88,0.05,-1.80,20.9
-14.53,0.83,-1.42,-0.84,-0.41,0.34,21
-14.39,-2.45,-0.59,0.01,0.19,2.10,21.1
-8.13,-1.38,-0.69,0.22,0.40,2.99,21.2
-5.98,-2.02,-1.37,0.84,-0.34,3.06,21.3
-7.54,-2.96,-2.25,0.72,0.06,2.25,21.4
-10.09,-2.56,-2.07,0.19,0.35,-1.16,21.5
-15.34,-3.25,-4.78,0.05,-0.24,-3.09,21.6
-7.39,0.87,-2.48,-0.45,-0.88,-2.76,21.7
-6.92,0.61,-1.58,-0.53,-0.84,-1.67,21.8
-15.12,1.46,-0.18,-1.31,0.08,-2.19,21.9
-12.94,1.65,-1.50,-0.82,-0.63,-0.46,22
-15.51,-1.25,-1.13,0.37,-0.08,1.42,22.1
-10.51,-1.84,-0.19,0.38,0.28,2.64,22.2
-7.56,-1.80,-0.92,1.60,-0.25,3.02,22.3
-8.46,-2.57,-1.61,0.95,0.42,2.39,22.4
-8.96,-3.95,-2.27,0.27,0.34,1.28,22.5
-12.36,-3.04,-1.33,-0.91,0.27,-1.90,22.6
-10.62,-1.21,-2.03,-0.65,-0.07,-2.62,22.7
-7.89,0.53,-1.48,-1.08,-0.55,-3.03,22.8
-12.40,2.05,-0.25,-1.90,0.37,-2.82,22.9
-14.55,2.59,-1.69,-0.11,-0.10,-0.69,23
-13.50,0.70,-0.36,-0.14,-0.69,1.16,23.1
-12.77,-3.14,0.71,0.35,0.34,2.62,23.2
-7.46,-1.91,-0.90,1.27,-0.44,3.08,23.3
-6.48,-2.81,-2.43,1.61,0.12,2.68,23.4
-7.83,-3.27,-2.75,0.81,0.28,1.87,23.5
-10.25,-2.87,-3.34,0.29,0.16,-1.58,23.6
-14.32,-3.86,-4.98,-0.28,0.16,-3.02,23.7
-8.00,-0.38,-4.03,0.57,-0.75,-3.32,23.8
-8.84,-0.82,-2.61,-0.29,-0.35,-1.97,23.9
-14.48,1.05,-3.25,-0.64,-0.38,-2.07,24
-13.68,0.29,-3.37,-0.11,-0.48,-0.26,24.1
-15.06,-4.11,-0.90,-0.11,0.30,2.01,24.2
-9.29,-2.96,-0.29,0.49,0.34,2.98,24.3
-6.71,-3.34,-2.27,2.20,1.16,3.93,24.4
-7.09,-3.36,-2.75,1.19,1.05,3.10,24.5
-8.88,-3.75,-2.66,0.12,-0.15,-0.81,24.6
-12.35,-4.25,-5.23,0.18,-1.11,-2.82,24.7
-10.85,-2.24,-3.57,-0.81,-0.47,-2.83,24.8
-7.00,-1.06,-1.94,-1.29,-1.52,-1.79,24.9
-9.08,-1.36,-1.19,-1.91,-0.57,-1.78,25
-15.57,1.21,-1.64,-0.70,-0.18,-2.21,25.1
-12.68,0.16,-1.23,-0.21,-0.36,0.34,25.2
-13.89,-3.65,-0.66,0.90,0.70,2.04,25.3
-8.42,-2.79,-1.58,1.24,0.33,3.14,25.4
-6.06,-2.26,-1.24,1.02,0.13,3.29,25.5
-8.70,-3.62,-1.91,0.42,0.68,1.91,25.6
-9.63,-3.18,-1.93,0.13,-0.05,-0.64,25.7
-12.60,-3.76,-3.91,-0.03,-0.65,-2.17,25.8
-7.12,-0.14,-2.32,-0.59,-1.13,-2.60,25.9
-7.62,-0.33,-2.52,-0.40,-0.79,-2.03,26
-13.81,0.30,-2.14,-1.51,0.41,-2.51,26.1
-15.71,0.34,-2.84,-0.73,-0.06,-1.26,26.2
-14.74,-1.74,-1.32,-0.07,-0.44,1.27,26.3
-11.59,-2.42,-1.28,0.71,0.93,2.25,26.4
-7.08,-2.76,-1.00,0.95,-0.62,3.74,26.5
-7.46,-3.21,-1.84,1.08,0.23,3.06,26.6
-8.04,-3.57,-2.53,0.63,0.59,0.55,26.7
-9.95,-2.80,-2.73,0.17,-0.54,-1.65,26.8
-12.87,-2.72,-4.37,0.38,0.06,-3.25,26.9
-7.27,0.26,-5.26,0.31,-1.52,-2.03,27
-5.73,0.04,-3.07,0.51,-1.89,-1.05,27.1
-15.63,1.21,-1.65,-1.35,-0.16,-2.16,27.2
-16.01,0.70,-2.07,-0.35,-0.24,-0.73,27.3
-14.62,-2.40,0.28,-0.43,-0.48,2.48,27.4
-8.63,-1.53,-0.15,0.34,-0.03,2.65,27.5
-5.60,-2.19,-1.75,1.62,0.88,2.70,27.6
-6.19,-1.87,-2.55,1.27,0.32,2.12,27.7
-10.26,-3.26,-2.57,-0.15,0.57,-0.66,27.8
-12.32,-2.56,-2.47,-0.67,-0.50,-2.60,27.9
-9.44,-0.64,-2.79,0.15,0.12,-2.38,28
-5.94,-0.11,-2.74,-0.67,-0.90,-1.09,28.1
-10.16,-0.97,-0.54,-2.38,-0.18,-2.12,28.2
-14.99,0.76,-0.44,-1.69,0.01,-2.44,28.3
-11.81,0.77,-1.00,-0.61,-1.33,0.81,28.4
-17.49,-2.96,-0.93,0.38,-0.08,1.03,28.5
-6.05,-2.13,-1.19,2.36,-1.03,3.64,28.6
-5.32,-1.98,-1.37,2.06,0.69,3.45,28.7
-8.97,-2.78,-2.14,0.90,0.88,1.35,28.8
-11.20,-3.44,-1.79,-0.22,0.70,-0.32,28.9
-12.48,-2.97,-2.93,0.03,-0.78,-2.00,29
-7.66,-0.27,-2.07,-0.07,-0.48,-1.76,29.1
-7.06,-0.03,-2.52,-0.17,-0.55,-1.61,29.2
-11.57,0.92,-2.52,-0.93,0.01,-2.27,29.3
-13.84,1.74,-2.90,-0.24,0.29,-1.68,29.4
-13.24,-0.44,-0.67,-0.23,0.00,0.70,29.5
-14.47,-2.69,-0.50,0.60,0.91,1.39,29.6
-7.98,-2.36,-0.78,1.04,0.30,3.07,29.7
-7.06,-2.26,-0.73,0.60,0.28,2.88,29.8
-7.82,-3.06,-1.48,0.29,0.11,1.56,29.9
-9.38,-3.05,-1.98,0.06,-0.07,-0.28,30
-11.78,-2.87,-3.10,0.65,-0.67,-1.96,30.1
-10.69,-1.25,-2.51,0.43,-0.49,-2.62,30.2
-8.92,1.08,-3.74,0.58,-2.25,-1.87,30.3
-8.97,1.08,-1.66,-0.52,-0.03,-0.95,30.4
-9.87,-0.02,-1.54,0.20,0.32,0.34,30.5
-14.56,-2.08,0.72,-1.21,0.58,0.57,30.6
-16.14,-3.43,-0.46,0.75,-0.31,1.22,30.7
-11.03,-2.37,0.00,1.44,0.83,2.89,30.8
-9.09,-1.35,1.70,1.38,-0.54,3.19,30.9
-8.55,1.22,4.24,0.87,-0.18,3.33,31
-6.59,3.35,0.59,1.66,-1.14,2.78,31.1
-6.67,0.98,-2.63,1.70,-1.41,0.15,31.2
-11.26,-3.05,-2.56,2.07,-1.25,-2.22,31.3
-13.20,-4.04,-4.03,1.68,-1.15,-2.98,31.4
-10.37,-3.53,-3.00,-0.67,-0.31,-2.49,31.5
-9.82,-2.58,0.02,-3.41,-1.18,-3.36,31.6
-9.78,-0.87,1.52,-2.59,-0.53,-2.85,31.7
-11.25,0.97,0.48,-0.70,0.40,-1.34,31.8
-12.71,0.19,-0.33,-0.29,-0.03,-0.29,31.9
-14.94,-1.08,0.70,-0.29,-0.62,1.21,32
-16.26,-5.65,-0.41,0.59,-0.80,2.75,32.1
-9.08,-3.11,-0.13,1.42,-0.96,3.45,32.2
-6.83,-2.32,-0.70,1.96,-1.39,2.95,32.3
-5.63,-2.69,-1.68,1.56,-0.20,2.15,32.4
-5.39,-2.36,-1.75,0.83,-0.57,0.44,32.5
-14.77,-4.12,-3.03,-0.28,0.77,-3.16,32.6
-16.54,-2.79,-0.90,-1.60,1.50,-4.17,32.7
-8.53,-0.10,0.11,-1.00,-0.79,-1.95,32.8
-8.19,-0.53,0.17,-1.41,0.10,-1.39,32.9
-10.57,1.52,0.49,-0.99,0.16,-1.44,33
-12.31,2.15,0.46,-0.40,0.17,-0.78,33.1
-19.17,-1.58,-0.86,0.35,-0.43,1.03,33.2
-15.82,-4.14,0.05,0.54,-0.96,3.28,33.3
-9.54,-3.06,0.23,0.94,-1.34,3.63,33.4
-8.07,-2.65,-0.38,1.39,-1.05,3.26,33.5
-4.87,-2.66,-2.22,1.52,-0.66,2.48,33.6
-7.28,-2.70,-2.46,0.13,-0.32,-0.62,33.7
-16.63,-2.85,-1.32,-0.63,1.43,-3.17,33.8
-11.07,-0.49,-1.58,-1.60,1.01,-3.06,33.9
-6.97,-1.60,-0.36,-3.01,-0.75,-1.52,34
-12.64,-0.62,4.06,-3.59,1.16,-1.92,34.1
-15.25,2.22,6.11,-2.51,1.19,-1.92,34.2
-15.71,1.14,0.70,1.53,-0.62,-0.16,34.3
-11.52,-2.13,-0.40,2.56,-0.59,2.20,34.4
-8.21,-2.35,-1.06,2.58,-1.19,3.09,34.5
-10.06,-3.66,-1.59,1.86,0.07,2.95,34.6
-9.26,-4.82,-2.02,-0.10,0.25,1.27,34.7
-10.70,-4.28,-0.68,-1.14,-0.11,-1.17,34.8
-9.21,-1.89,-1.25,-1.06,0.54,-2.49,34.9
-6.99,-0.24,-1.43,-0.99,-0.42,-2.33,35
-12.49,2.92,2.55,-2.14,0.30,-2.61,35.1
-14.91,3.02,1.88,-0.76,0.57,-1.61,35.2
-17.03,-1.13,-0.41,1.05,-0.29,0.68,35.3
-13.14,-3.25,0.43,0.84,-0.18,2.98,35.4
-8.18,-2.57,-0.54,1.36,-0.58,3.30,35.5
-8.05,-3.53,-0.92,1.48,0.03,3.33,35.6
-7.12,-3.57,-1.99,1.50,0.85,1.75,35.7
-9.74,-3.26,-1.99,0.59,0.34,-1.18,35.8
-12.98,-3.21,-2.73,-0.90,-0.12,-4.10,35.9
-9.06,-0.60,-1.03,-1.63,-1.10,-3.75,36
-10.89,-0.78,-1.23,-1.01,-0.42,-3.03,36.1
-14.86,2.15,-1.02,-1.04,0.02,-2.27,36.2
-13.65,1.08,-1.07,-0.72,-0.59,-0.36,36.3
-16.78,-4.24,-0.90,0.57,-0.52,2.21,36.4
-10.38,-3.19,-0.12,0.78,0.38,3.48,36.5
-7.91,-3.51,-2.08,1.97,0.55,4.21,36.6
-7.69,-4.42,-2.64,1.05,1.12,3.14,36.7
-9.16,-3.88,-1.88,-0.19,-0.30,-0.36,36.8
-12.86,-3.83,-3.95,-0.56,-0.50,-2.83,36.9
-7.71,0.18,-0.81,-1.36,-0.86,-3.46,37
-9.76,1.12,-0.05,-0.98,-1.34,-2.39,37.1
-13.62,4.24,3.71,-1.47,-1.84,-0.87,37.2
-11.40,2.88,1.64,-1.60,-1.83,1.08,37.3
-17.34,-0.50,1.71,0.41,1.62,0.33,37.4
-9.74,-0.61,2.65,0.49,0.70,1.14,37.5
-5.12,-1.23,-0.02,1.85,0.44,2.22,37.6
-7.24,-1.94,-0.71,1.54,0.88,1.88,37.7
-13.36,-3.23,-1.86,0.13,1.05,-0.54,37.8
-11.01,-1.88,-1.52,-0.48,-0.38,-1.52,37.9
-7.17,0.04,-1.41,-0.74,-0.56,-1.49,38
-7.57,1.78,-5.50,-0.06,-0.86,-1.47,38.1
-10.35,1.04,0.46,-1.07,0.09,-1.26,38.2
-13.69,0.86,0.25,0.14,-0.44,-0.70,38.3
-14.51,-1.05,-0.92,-0.43,-1.08,0.38,38.4
-12.81,-3.05,1.25,-0.12,0.32,1.61,38.5
-4.86,-0.53,0.08,1.44,1.61,1.42,38.6
-6.19,-1.45,-1.27,2.06,0.57,1.57,38.7
-12.60,-2.97,-0.80,0.64,1.27,0.25,38.8
-12.11,-2.47,-1.00,-0.47,-0.30,-1.16,38.9
-10.46,-3.27,-3.22,-0.41,-0.97,-0.66,39
-5.97,0.30,-4.18,-0.38,-1.52,-1.17,39.1
-5.95,0.55,0.16,-2.15,-0.58,-0.50,39.2
-13.66,0.08,-1.15,-0.01,0.11,-1.11,39.3
-13.06,-1.01,-1.15,-0.12,0.39,-0.02,39.4
-13.68,-1.84,-0.98,0.27,0.27,0.46,39.5
-9.03,-1.22,0.19,0.26,1.26,1.34,39.6
-5.51,-2.01,-1.14,1.42,-0.14,2.73,39.7
-7.57,-2.78,-1.59,0.66,0.48,2.13,39.8
-10.52,-4.06,-2.35,-0.18,0.54,-0.54,39.9
-12.33,-2.84,-3.36,-0.55,-0.48,-1.91,40
-6.31,0.28,-1.64,-0.56,-0.62,-1.54,40.1
-5.67,0.08,-2.18,0.18,-0.85,-1.11,40.2
-12.87,0.97,-1.88,-1.00,0.13,-2.21,40.3
-15.71,0.70,-1.94,-0.26,0.21,-1.35,40.4
-14.02,-1.42,-1.80,0.30,-0.20,1.30,40.5
-12.04,-2.02,0.18,0.08,1.08,1.80,40.6
-6.60,-2.61,-1.63,1.20,-0.41,3.21,40.7
-5.90,-2.73,-1.45,0.63,0.29,3.40,40.8
-9.44,-3.38,-1.95,0.12,0.52,-0.09,40.9
-11.96,-3.23,-2.53,-0.04,-0.01,-2.07,41
-10.05,-0.88,-3.27,0.35,-0.17,-2.39,41.1
-5.34,0.45,-2.76,-0.02,-1.18,-0.86,41.2
-8.71,0.03,-1.66,-1.39,-0.73,-1.49,41.3
-16.88,1.04,-3.34,-0.63,0.65,-2.51,41.4
-13.44,0.48,-2.71,-0.22,-0.20,1.08,41.5
-13.53,-2.07,-0.98,-0.26,0.33,1.55,41.6
-7.00,-1.42,-1.22,0.32,0.60,2.69,41.7
-6.33,-2.53,-1.80,0.48,0.35,3.33,41.8
-8.56,-3.01,-2.70,0.28,0.33,1.90,41.9
-10.29,-2.55,-2.81,0.40,-0.08,-1.09,42
-13.55,-2.72,-5.39,0.53,-0.69,-2.06,42.1
-4.96,0.45,-2.26,-0.24,-1.09,-1.37,42.2
-5.62,-0.03,-3.20,0.09,-1.24,-1.29,42.3
-14.63,1.33,-2.22,-1.32,0.13,-2.41,42.4
-14.66,0.57,-2.81,-0.33,0.48,-1.26,42.5
-13.07,-2.01,-2.58,0.39,0.19,1.22,42.6
-8.80,-1.37,-0.85,-0.44,0.33,1.94,42.7
-6.02,-1.71,-1.78,0.89,-0.04,2.92,42.8
-8.36,-3.06,-3.33,0.84,0.82,2.49,42.9
-9.57,-3.11,-2.91,0.02,0.32,-0.30,43
-12.68,-3.21,-4.61,0.22,-0.46,-1.97,43.1
-6.51,-0.11,-2.46,-0.19,-0.32,-1.70,43.2
-5.27,-0.49,-3.60,0.45,-1.41,-0.92,43.3
-11.45,0.25,-2.21,-1.88,-0.75,-2.14,43.4
-16.87,0.16,-3.15,-0.37,-0.22,-2.47,43.5
-13.23,0.09,-2.92,-0.29,-0.28,1.53,43.6
-12.64,-1.61,-1.56,-0.11,1.23,1.67,43.7
-6.82,-2.06,-2.23,0.69,0.26,3.17,43.8
-6.06,-2.21,-2.04,0.54,0.15,3.25,43.9
-8.86,-2.82,-2.56,0.25,0.45,0.40,44
-10.32,-2.18,-3.14,0.18,-0.16,-1.57,44.1
