-8.92,-3.48,-1.00,-1.87,-0.87,-0.84,7.2
-8.87,-4.21,-2.84,-1.04,-0.55,-0.33,7.3
-8.67,-4.55,-1.43,-1.42,-0.55,-0.15,7.4
-7.95,-4.03,-0.96,-1.60,-0.78,-0.07,7.5
-8.05,-4.18,-2.24,-0.80,-0.42,-0.06,7.6
-7.96,-4.37,-2.04,-1.08,-0.57,-0.11,7.7
-7.89,-4.55,-1.87,-1.07,-0.54,-0.16,7.8
-8.11,-3.62,-2.51,-0.98,-0.73,-0.65,7.9
-8.66,-3.80,-3.30,-0.57,-0.52,-0.74,8
-8.98,-3.20,-3.29,-0.55,-0.41,-0.75,8.1
-8.38,-3.25,-4.11,-0.35,-0.26,-0.24,8.2
-8.59,-3.43,-2.86,-0.46,-0.21,-0.14,8.3
-8.42,-3.69,-3.10,-0.24,0.02,0.16,8.4
-8.04,-3.63,-2.48,-0.15,0.05,0.35,8.5
-7.47,-3.68,-3.01,0.28,0.14,0.40,8.6
-8.23,-3.39,-3.06,0.46,0.20,0.20,8.7
-8.74,-3.62,-2.93,0.55,0.25,0.24,8.8
-8.28,-3.53,-2.85,0.59,0.20,0.31,8.9
-8.74,-3.52,-2.96,1.07,0.52,0.35,9
-9.05,-3.45,-3.61,1.03,0.58,0.36,9.1
-8.43,-3.70,-2.64,0.65,0.42,0.48,9.2
-8.39,-3.91,-2.62,0.65,0.39,0.58,9.3
-7.70,-3.86,-3.23,0.81,0.36,0.60,9.4
-7.22,-4.02,-2.84,0.67,0.23,0.51,9.5
-7.61,-3.70,-2.88,0.21,-0.10,-0.01,9.6
-8.75,-3.53,-3.72,0.31,0.00,-0.36,9.7
-8.36,-3.29,-3.31,0.11,-0.11,-0.38,9.8
-8.42,-3.30,-3.04,-0.09,-0.08,-0.28,9.9
-8.99,-3.06,-3.01,-0.29,-0.17,-0.28,10
-8.69,-3.24,-2.53,-0.30,-0.15,-0.11,10.1
-8.47,-3.69,-2.81,-0.20,-0.12,0.18,10.2
-8.10,-3.84,-2.64,-0.21,-0.05,0.14,10.3
-8.62,-3.67,-2.37,-0.24,0.04,-0.03,10.4
-8.83,-3.55,-2.46,-0.18,-0.01,-0.16,10.5
-8.31,-3.57,-2.09,-0.12,0.08,-0.10,10.6
-8.92,-3.33,-3.03,0.03,0.19,-0.23,10.7
-8.54,-3.55,-2.61,-0.42,-0.02,-0.08,10.8
-8.07,-3.31,-3.14,-0.34,-0.06,-0.01,10.9
-7.95,-3.30,-3.29,-0.15,-0.05,0.19,11
-7.06,-3.31,-4.50,0.28,0.09,0.35,11.1
-7.28,-3.51,-2.90,-0.28,-0.34,0.15,11.2
-9.10,-3.24,-3.57,-0.07,-0.48,-0.66,11.3
-9.80,-2.70,-3.64,0.75,0.34,-0.59,11.4
-9.53,-3.00,-3.87,1.13,0.77,-0.10,11.5
-9.03,-3.68,-1.95,0.10,0.24,0.57,11.6
-8.99,-3.95,-2.85,0.54,0.37,0.89,11.7
-7.87,-4.10,-2.55,0.38,0.23,0.98,11.8
-7.03,-3.95,-2.79,0.37,0.11,0.81,11.9
-7.31,-3.75,-3.25,0.41,0.12,0.09,12
-7.93,-3.54,-3.42,0.28,0.05,-0.27,12.1
-8.51,-3.41,-3.12,0.03,-0.03,-0.68,12.2
-9.01,-3.25,-3.11,-0.17,-0.11,-0.76,12.3
-8.97,-3.11,-2.73,-0.36,-0.14,-0.55,12.4
-8.57,-3.27,-2.60,-0.44,-0.23,-0.18,12.5
-8.64,-3.37,-2.84,-0.27,-0.21,-0.01,12.6
-8.47,-3.38,-3.10,-0.15,-0.15,0.06,12.7
-8.22,-3.56,-3.17,-0.03,-0.05,0.16,12.8
-8.27,-3.53,-3.18,-0.05,-0.04,0.11,12.9
-8.45,-3.59,-3.27,0.12,0.11,0.09,13
-8.32,-3.54,-3.19,0.03,0.09,0.11,13.1
-8.13,-3.63,-2.81,-0.05,0.07,0.12,13.2
-8.05,-3.50,-3.15,0.02,0.04,0.07,13.3
-8.25,-3.49,-3.12,-0.06,-0.02,-0.02,13.4
-8.21,-3.41,-3.14,-0.06,-0.03,-0.05,13.5
-8.42,-3.22,-3.42,-0.02,-0.01,-0.11,13.6
-8.64,-3.31,-3.29,-0.13,-0.01,-0.08,13.7
-8.30,-3.58,-3.06,-0.21,-0.03,0.00,13.8
-8.27,-3.72,-3.45,-0.16,-0.04,-0.02,13.9
-8.45,-3.60,-3.86,-0.20,0.01,-0.12,14
-8.81,-3.76,-4.10,-0.34,0.06,-0.12,14.1
-8.22,-4.23,-3.53,-0.83,-0.03,0.12,14.2
-6.77,-3.71,-3.32,-1.04,-0.24,0.14,14.3
-6.50,-3.30,-3.63,-0.89,-0.34,-0.01,14.4
-9.61,-3.40,-4.06,-0.84,-0.33,-0.76,14.5
-9.07,-2.20,-2.90,-1.47,-0.86,-0.61,14.6
-7.42,-1.51,-2.00,-1.59,-1.05,-0.56,14.7
-12.13,-0.92,-3.54,-0.87,-0.74,-0.65,14.8
-9.64,-3.37,-0.42,-1.33,-1.38,0.33,14.9
-8.80,-2.69,-2.09,-0.51,-1.49,0.55,15
-9.35,-2.34,0.87,-1.25,-1.41,-0.06,15.1
-9.61,-1.76,0.60,-0.97,-0.74,0.30,15.2
-7.88,-1.89,2.51,-1.22,-1.20,0.59,15.3
-8.24,-2.65,1.58,-1.01,-1.07,0.14,15.4
-10.01,-2.38,2.87,-1.17,-0.80,-0.23,15.5
-10.96,-2.85,2.91,-1.29,-0.01,0.12,15.6
-9.40,-1.43,2.94,-0.55,-0.07,0.87,15.7
-8.13,-0.84,0.82,-0.06,-0.18,0.70,15.8
-9.61,-1.75,0.90,-1.19,0.71,0.86,15.9
-6.97,-0.19,1.27,-1.26,0.43,0.75,16
-7.40,0.39,-2.45,-1.16,0.13,0.34,16.1
-9.05,0.45,2.54,-0.99,-0.11,0.06,16.2
-7.81,-0.75,0.87,-1.09,-0.71,0.13,16.3
-10.10,-0.15,-3.14,-0.64,-0.21,0.20,16.4
-10.23,1.69,2.92,-1.81,-0.49,0.44,16.5
-7.65,1.23,1.40,-0.90,-0.73,0.51,16.6
-9.36,-0.52,6.71,-1.36,-0.86,0.14,16.7
-8.80,0.12,6.71,0.51,-0.43,-0.34,16.8
-8.57,0.75,3.61,-0.15,-0.08,-0.13,16.9
-8.50,0.21,4.59,-0.44,-0.33,0.06,17
-7.66,-0.16,4.91,-0.53,-0.43,0.26,17.1
-6.98,-0.73,-0.54,0.19,0.06,-0.88,17.2
-5.71,-1.51,-0.08,-1.20,-0.17,-0.45,17.3
-12.11,-4.40,1.23,-1.45,4.35,-1.17,17.4
-8.96,-5.05,-3.60,0.46,3.00,-0.52,17.5
-11.73,-4.53,0.58,-0.94,0.40,-0.69,17.6
-9.45,-5.59,-1.03,0.28,-1.00,0.08,17.7
-7.77,-5.02,-4.91,2.12,1.40,1.62,17.8
-7.64,-4.89,-3.22,0.46,0.41,1.16,17.9
-6.35,-4.52,-2.04,-0.54,-0.61,0.52,18
-6.91,-4.03,-3.36,0.23,-0.02,0.25,18.1
-8.52,-4.17,-3.13,-0.05,0.11,-0.93,18.2
-9.68,-3.95,-2.67,-0.37,0.11,-1.17,18.3
-9.02,-3.90,-2.35,-0.48,-0.08,-0.72,18.4
-8.18,-3.86,-2.68,-0.29,-0.14,0.00,18.5
-7.66,-4.29,-1.92,-0.43,-0.40,0.19,18.6
-8.32,-4.19,-2.80,-0.13,-0.26,0.11,18.7
-8.05,-4.06,-3.00,0.29,0.01,0.13,18.8
-7.70,-4.03,-3.17,0.25,0.02,0.18,18.9
-7.95,-3.80,-3.00,0.23,0.11,0.12,19
-7.89,-4.09,-2.14,-0.12,0.05,0.05,19.1
-8.18,-4.26,-1.76,-0.01,-0.04,-0.01,19.2
-9.03,-3.55,-2.68,0.46,0.15,-0.10,19.3
-11.28,-2.39,-2.92,0.56,0.23,0.26,19.4
-12.22,-1.94,-2.48,0.12,-0.16,1.24,19.5
-12.67,-1.00,-1.46,-0.02,-0.29,1.73,19.6
-13.42,0.64,-1.29,-0.19,-0.80,2.49,19.7
-9.95,2.50,-0.44,-0.18,-1.85,3.12,19.8
-8.29,3.32,0.23,-0.02,-1.30,2.95,19.9
-2.25,3.45,-1.48,0.76,-1.12,2.71,20
-2.76,5.72,-1.23,1.24,0.83,1.68,20.1
-6.33,7.69,0.34,0.32,1.43,-0.38,20.2
-7.12,8.38,-0.22,0.07,0.54,-0.53,20.3
-5.73,7.69,-0.95,0.14,0.81,-0.44,20.4
-5.89,8.63,-0.74,-0.51,0.37,-0.25,20.5
-5.77,9.50,-0.81,-0.15,0.30,0.14,20.6
-3.61,7.98,-0.49,-0.13,0.09,0.40,20.7
-4.11,7.70,0.92,-0.33,-0.18,0.53,20.8
-3.74,8.51,0.29,-0.06,-0.28,0.31,20.9
-4.15,9.82,-0.63,-0.09,-0.81,0.28,21
-4.40,10.29,0.03,0.39,-0.32,0.37,21.1
-5.52,9.71,-3.06,1.15,0.16,0.41,21.2
-3.17,8.59,-2.29,0.99,-0.09,0.77,21.3
-4.42,9.82,-2.92,-0.05,0.27,0.55,21.4
-0.50,7.71,-0.29,-0.86,-0.37,0.66,21.5
-0.42,6.77,-3.30,-0.71,0.15,0.29,21.6
-1.05,6.35,2.21,-1.16,-0.50,-1.17,21.7
-5.28,8.88,4.68,-3.34,-1.04,-1.44,21.8
-9.87,11.89,6.90,-3.14,0.12,-0.37,21.9
-3.33,8.02,3.21,0.42,-0.34,1.12,22
-0.22,7.13,0.32,1.18,-2.39,0.83,22.1
-1.00,8.13,-0.20,1.74,-1.87,0.06,22.2
-2.98,8.30,6.46,-1.57,-1.15,-1.23,22.3
-1.58,6.24,8.35,-2.33,-1.29,-0.61,22.4
0.48,5.14,10.86,-1.93,-1.30,-0.06,22.5
1.68,5.58,7.13,1.64,0.32,0.34,22.6
-1.16,7.87,6.96,1.68,-0.15,-0.98,22.7
-0.89,5.06,5.77,0.06,-0.62,-1.17,22.8
-0.70,5.68,6.79,-0.44,-0.83,-0.32,22.9
1.72,4.53,12.04,-0.54,-1.83,-0.35,23
1.42,5.44,8.46,0.86,-0.16,-0.57,23.1
1.85,5.57,7.88,0.40,-0.57,-0.16,23.2
0.35,5.62,6.37,-0.09,-0.04,0.13,23.3
0.19,5.42,7.27,-0.27,-0.22,0.07,23.4
1.64,5.82,7.74,-0.41,-0.78,0.22,23.5
2.49,5.29,8.53,-0.63,-0.52,0.23,23.6
3.34,4.77,9.79,-0.38,-0.19,-0.07,23.7
1.48,4.70,8.70,-0.02,0.11,-0.32,23.8
1.94,5.16,7.56,0.39,0.01,-0.19,23.9
1.69,5.86,8.51,0.27,0.26,-0.24,24
0.74,5.36,8.33,0.00,0.35,-0.02,24.1
3.30,4.86,6.65,0.23,-0.05,0.35,24.2
0.71,5.44,5.19,0.09,0.38,0.00,24.3
0.97,3.85,10.74,-1.10,0.57,-0.17,24.4
0.34,3.52,7.83,-1.00,0.94,1.43,24.5
1.87,2.14,11.57,-1.43,1.06,1.49,24.6
1.84,1.41,9.09,-0.44,1.12,1.32,24.7
2.59,0.74,8.99,-0.87,0.48,0.79,24.8
-2.30,-0.39,9.78,-0.27,1.19,-0.50,24.9
-0.11,1.26,11.55,0.33,-0.51,-0.12,25
0.63,4.41,9.43,0.30,-0.46,-0.35,25.1
-3.08,3.91,8.77,0.82,1.30,-0.86,25.2
-1.94,0.62,8.25,0.16,1.37,0.75,25.3
-3.53,2.34,7.51,2.28,2.40,0.54,25.4
-6.00,5.35,1.04,3.00,3.49,-0.78,25.5
-5.28,2.46,-2.09,2.23,3.23,-1.34,25.6
-6.33,-1.03,-3.30,0.62,2.18,-2.07,25.7
-11.41,-2.76,-4.43,0.51,2.29,-2.61,25.8
-10.99,-4.94,-4.62,0.29,1.60,-2.61,25.9
-12.23,-4.59,-3.46,-0.87,-0.19,-3.22,26
-11.86,-1.49,-3.33,-0.41,0.04,-2.33,26.1
-9.12,-1.51,-2.79,-0.26,-0.17,-0.92,26.2
-8.82,-2.52,-3.06,0.49,-0.33,0.72,26.3
-9.78,-3.78,-3.28,0.57,-0.32,1.54,26.4
-9.69,-3.99,-4.91,1.22,-0.10,1.86,26.5
-8.80,-4.31,-3.74,1.19,0.62,2.19,26.6
-7.04,-4.00,-2.42,0.19,-0.04,1.56,26.7
-6.00,-3.07,-2.92,0.49,-0.06,1.06,26.8
-7.27,-2.91,-4.04,0.91,0.14,-0.40,26.9
-9.72,-2.96,-3.73,0.51,-0.02,-1.08,27
-11.13,-2.30,-2.90,-0.51,-0.37,-1.69,27.1
-8.57,-1.97,-4.31,0.19,-0.29,-0.28,27.2
-8.37,-2.14,-2.98,0.11,-0.09,-0.18,27.3
-9.84,-2.16,-2.87,-0.41,-0.09,-0.35,27.4
-9.18,-2.22,-3.56,0.07,0.11,0.20,27.5
-8.66,-2.59,-3.12,-0.23,0.01,0.46,27.6
-8.25,-3.06,-2.55,-0.30,0.01,0.61,27.7
-8.33,-2.77,-3.14,0.22,0.07,0.27,27.8
-8.19,-2.80,-3.30,0.35,0.17,0.22,27.9
-8.55,-2.60,-3.19,0.21,0.05,-0.08,28
-9.02,-2.40,-3.70,0.25,0.06,-0.16,28.1
-9.36,-2.91,-3.95,-0.02,-0.05,-0.15,28.2
-7.87,-1.89,-2.96,-0.32,-0.01,-0.06,28.3
-7.66,-2.85,-1.73,-0.54,-0.20,-0.10,28.4
-9.74,-1.14,-3.71,0.00,-0.04,-0.48,28.5
-9.15,-2.72,-3.51,0.87,0.39,0.05,28.6
-9.09,-2.76,-2.45,-0.22,-0.35,0.17,28.7
-9.16,-2.59,-4.30,0.46,0.09,0.22,28.8
-8.24,-3.35,-3.08,0.10,0.24,0.42,28.9
-7.89,-2.85,-2.66,-0.45,-0.10,0.06,29
-8.14,-2.88,-3.65,0.00,0.20,0.12,29.1
-8.47,-2.85,-2.50,-0.70,-0.10,-0.18,29.2
-8.35,-2.51,-3.57,-0.03,0.00,-0.31,29.3
-8.91,-2.26,-3.35,-0.11,-0.01,-0.37,29.4
-8.74,-2.26,-3.03,-0.19,-0.07,-0.32,29.5
-8.95,-2.19,-3.37,-0.06,-0.05,-0.24,29.6
-9.00,-2.16,-3.34,0.11,0.00,-0.07,29.7
-8.70,-2.31,-4.37,0.00,-0.01,0.22,29.8
-8.92,-2.96,-2.29,-0.44,-0.18,0.25,29.9
-7.79,-3.06,-2.29,-0.11,-0.17,0.31,30
-8.54,-2.02,-4.60,1.03,0.27,-0.03,30.1
-8.52,-3.32,-2.25,0.40,0.08,-0.08,30.2
-7.96,-2.97,-3.03,0.12,0.06,-0.18,30.3
-8.52,-2.99,-3.76,0.42,-0.10,-0.09,30.4
-8.03,-3.53,-1.43,-0.31,-0.04,0.10,30.5
-8.69,-3.44,-2.03,-0.28,-0.30,-0.26,30.6
-8.26,-3.46,-2.99,0.40,-0.15,-0.28,30.7
-8.34,-3.76,-2.63,0.18,-0.23,-0.39,30.8
-8.34,-3.75,-2.59,-0.16,-0.16,-0.26,30.9
-8.71,-3.65,-2.54,-0.09,-0.03,-0.07,31
-8.60,-2.99,-2.77,-0.08,0.10,0.02,31.1
-9.84,-2.49,-2.90,-0.16,0.25,0.36,31.2
-9.55,-2.34,-2.39,-0.62,-0.21,0.79,31.3
-9.26,-2.60,-2.33,-0.32,-0.10,0.93,31.4
-7.89,-1.91,-2.81,-0.10,-0.14,0.78,31.5
-7.28,-2.29,-1.87,0.16,-0.10,0.74,31.6
-7.52,-2.68,-2.52,0.36,0.00,0.07,31.7
-7.64,-3.30,-2.40,0.32,-0.09,-0.77,31.8
-9.85,-4.51,-1.53,0.32,-0.06,-1.15,31.9
-11.37,-2.11,-3.26,1.33,0.04,-2.20,32
-10.24,-1.35,-4.47,1.81,1.07,-0.50,32.1
-10.75,-3.49,-2.87,0.20,0.88,0.39,32.2
-10.81,-4.67,-1.79,-1.74,-0.11,1.15,32.3
-9.19,-5.07,-1.73,-1.50,-0.49,1.90,32.4
-7.72,-5.39,-2.88,-0.83,-0.29,1.87,32.5
-6.21,-2.95,-2.40,-0.25,0.29,0.40,32.6
-7.25,-2.96,-4.41,-0.05,0.25,-0.79,32.7
-9.75,-3.77,-4.29,-0.46,0.34,-1.23,32.8
-9.98,-3.58,-2.42,-2.49,-0.33,-2.02,32.9
-9.70,-2.86,-1.94,-2.23,-0.37,-1.36,33
-9.16,-2.42,-3.06,-1.75,-0.30,-1.09,33.1
-7.87,-2.67,-2.52,-2.09,-0.89,-0.57,33.2
-7.65,-1.65,-3.15,-1.94,-1.54,-0.49,33.3
-8.76,-0.44,-5.19,-1.35,-1.05,-0.50,33.4
-8.22,-0.44,-4.01,-0.50,-0.45,-0.50,33.5
-7.77,-0.45,-2.50,-0.33,-0.26,-0.66,33.6
-9.44,-2.57,-4.10,1.75,0.47,-0.43,33.7
-11.12,-2.05,-5.79,3.42,2.13,-0.65,33.8
-12.70,-1.45,-4.25,1.20,2.66,-0.01,33.9
-12.82,-5.46,-0.46,-1.02,1.80,0.70,34
-11.64,-5.47,0.29,-1.55,-0.12,1.89,34.1
-10.51,-5.92,-0.26,-0.75,-0.25,2.24,34.2
-8.73,-5.09,-1.05,0.55,-0.98,2.20,34.3
-7.33,-3.16,-3.25,2.26,-1.18,1.43,34.4
-6.21,-1.94,-4.48,2.17,-1.11,1.18,34.5
-8.17,-1.58,-4.24,1.72,-0.65,-0.13,34.6
-9.45,-1.54,-4.84,1.36,-0.40,-0.70,34.7
-9.76,-2.03,-3.33,0.52,-0.24,-0.76,34.8
-9.97,-2.11,-3.18,0.01,-0.34,-0.87,34.9
-9.93,-2.24,-2.96,-0.36,-0.16,-0.64,35
-9.39,-2.49,-3.26,-0.32,-0.06,-0.50,35.1
-8.88,-2.58,-2.61,-0.66,0.08,-0.13,35.2
-7.07,-2.38,-1.66,-1.01,-0.23,0.12,35.3
-9.11,-3.06,-3.25,-0.57,-0.25,-0.02,35.4
-8.42,-1.60,-2.87,-0.18,0.01,-0.49,35.5
-9.01,-2.94,-2.02,-0.39,0.06,-0.35,35.6
-10.07,-1.67,-2.05,-0.23,0.14,-0.64,35.7
-9.72,-1.94,-2.95,0.51,0.32,-0.13,35.8
-9.14,-2.49,-1.91,-0.09,0.10,0.36,35.9
-9.04,-2.75,-1.53,-0.12,0.17,0.52,36
-8.88,-2.82,-2.21,0.38,0.23,0.67,36.1
-8.71,-3.02,-2.25,0.26,0.02,0.66,36.2
-8.53,-3.14,-2.63,0.29,0.01,0.63,36.3
-8.37,-3.05,-2.93,0.40,0.09,0.34,36.4
-7.90,-2.64,-3.92,0.51,0.07,0.10,36.5
-8.11,-2.69,-3.90,0.01,0.03,-0.19,36.6
-8.58,-2.84,-2.87,-0.84,-0.21,-0.60,36.7
-8.55,-2.50,-3.32,-0.71,-0.16,-0.71,36.8
-9.30,-2.61,-2.58,-0.63,-0.08,-0.87,36.9
-9.38,-2.04,-2.67,-0.36,-0.13,-0.73,37
-9.32,-1.91,-3.20,-0.02,-0.05,-0.43,37.1
-9.10,-2.13,-3.27,0.01,-0.08,0.11,37.2
-8.95,-2.59,-3.20,0.29,0.05,0.51,37.3
-8.56,-2.72,-3.09,0.44,0.13,0.61,37.4
-8.49,-2.81,-3.00,0.61,0.24,0.56,37.5
-8.94,-2.59,-2.93,0.56,0.28,0.43,37.6
-12.15,-0.29,-3.64,0.47,0.23,0.42,37.7
-15.22,0.63,-5.64,-0.54,-0.62,1.12,37.8
-10.53,-1.53,4.18,-3.77,-4.12,2.24,37.9
-7.03,-0.76,5.06,-1.95,-5.42,2.01,38
-2.40,0.63,4.66,-0.11,-5.25,0.63,38.1
-0.76,3.53,4.17,0.39,-2.36,-0.16,38.2
0.50,3.83,7.60,0.49,-0.91,-0.24,38.3
0.81,3.78,8.57,0.15,-0.35,-0.27,38.4
0.58,3.67,7.97,0.20,0.60,-0.02,38.5
0.47,3.62,8.61,-0.13,0.21,-0.02,38.6
-0.18,3.76,9.44,-0.09,0.39,-0.15,38.7
-0.12,3.50,9.93,-0.16,0.12,-0.16,38.8
-0.20,3.59,8.92,0.02,-0.11,-0.14,38.9
-0.16,3.58,8.90,0.02,-0.05,-0.09,39
0.10,3.37,9.10,0.02,0.01,-0.02,39.1
0.12,3.56,8.74,0.07,0.03,-0.05,39.2
0.09,3.52,9.11,0.00,0.09,0.03,39.3
0.20,3.65,8.86,-0.06,-0.03,0.02,39.4
0.02,3.64,9.00,0.03,-0.01,-0.03,39.5
-0.11,3.66,9.02,0.04,-0.01,-0.03,39.6
0.02,3.58,8.70,0.01,-0.05,-0.01,39.7
-0.05,3.73,8.82,-0.05,0.03,-0.02,39.8
0.27,3.48,9.18,-0.07,-0.01,0.03,39.9
0.01,3.61,9.08,-0.01,0.01,-0.02,40
0.00,3.53,9.17,-0.01,-0.01,0.01,40.1
0.00,3.53,8.91,0.01,-0.05,-0.01,40.2
-0.02,3.56,9.10,0.02,0.00,-0.02,40.3
0.09,3.54,9.20,0.00,0.03,0.04,40.4
-0.01,3.76,8.97,-0.03,-0.01,-0.04,40.5
0.04,3.63,8.87,0.05,0.01,-0.01,40.6
0.03,3.67,9.05,0.00,-0.02,0.01,40.7
-0.04,3.76,8.90,0.04,0.01,-0.02,40.8
0.03,3.73,8.88,0.05,-0.01,0.01,40.9
0.00,3.82,8.81,0.05,0.00,-0.01,41
-0.05,3.72,8.77,0.02,-0.02,0.01,41.1
0.03,3.69,9.02,-0.03,0.01,0.05,41.2
0.15,3.71,9.19,-0.05,0.04,0.04,41.3
-0.01,3.83,9.13,-0.07,0.00,0.03,41.4
0.01,3.72,8.91,0.01,-0.02,-0.02,41.5
-0.05,3.72,8.80,0.01,0.00,-0.01,41.6
0.04,3.65,9.13,-0.01,0.03,0.03,41.7
0.17,3.69,9.00,0.01,-0.04,0.02,41.8
0.02,3.76,9.04,0.01,-0.02,-0.01,41.9
0.14,3.75,8.88,0.02,-0.02,0.01,42
0.12,3.75,9.08,0.01,-0.01,0.01,42.1
0.09,3.80,8.97,0.03,-0.01,-0.01,42.2
0.15,3.83,8.81,0.05,-0.01,-0.03,42.3
0.06,3.83,8.73,0.00,-0.01,-0.02,42.4
-0.33,3.64,7.77,0.08,0.11,-0.01,42.5
0.01,2.28,3.57,0.83,2.01,0.03,42.6
-4.63,2.51,2.99,1.55,5.21,-0.82,42.7
-9.81,2.53,2.20,0.46,3.56,-2.34,42.8
-10.14,1.59,-1.21,0.67,2.91,-2.10,42.9
-11.45,-0.73,-0.15,-0.38,1.55,-2.77,43
-12.27,-2.45,-1.83,0.06,0.72,-2.08,43.1
-11.03,-2.92,-2.25,0.46,0.66,-1.60,43.2
-10.55,-3.34,-1.97,0.35,0.04,-0.79,43.3
-9.14,-3.41,-1.95,0.24,0.07,-0.16,43.4
-8.20,-3.78,-2.72,0.00,-0.23,0.41,43.5
-8.64,-3.93,-1.37,-0.55,-0.42,0.03,43.6
-7.92,-4.02,-1.79,0.29,0.25,0.42,43.7
-8.24,-3.92,-2.34,0.62,0.58,0.26,43.8
-8.25,-3.77,-2.25,0.11,0.07,0.05,43.9
-8.12,-3.69,-1.91,-0.14,-0.12,0.00,44
-8.93,-3.75,-2.63,0.19,0.21,0.04,44.1
-9.16,-3.38,-2.50,0.24,0.36,-0.09,44.2
-8.28,-3.49,-2.42,0.01,0.03,0.13,44.3
